"id";"sex";"affiliated";"time_secs"
2902;"m";0;1469.7
10329;"m";1;1469.8
2340;"m";1;1469.9
10409;"m";1;1469.9
3821;"m";1;1470.0
15015;"m";1;1470.1
8139;"m";0;1470.1
3564;"m";1;1470.1
4186;"f";1;1470.1
10014;"f";1;1470.1
2875;"f";1;1470.2
4529;"m";1;1470.2
8136;"m";1;1470.3
10514;"m";1;1470.3
9452;"f";1;1470.5
10334;"f";1;1470.6
9660;"m";1;1470.8
14264;"m";1;1470.8
10317;"f";1;1471.1
8808;"m";0;1471.1
8823;"m";0;1471.1
3073;"f";1;1471.1
9378;"f";1;1471.2
2966;"m";0;1471.2
3285;"m";1;1471.4
9267;"m";1;1471.7
4084;"m";1;1471.8
10529;"m";1;1471.8
14390;"f";1;1471.9
9624;"m";1;1471.9
4686;"f";1;1471.9
3462;"f";0;1471.9
10009;"m";1;1472.2
3004;"f";0;1472.3
14512;"m";1;1472.3
4173;"f";1;1472.4
10023;"f";1;1472.5
4410;"f";0;1472.5
9093;"f";0;1472.5
13237;"m";0;1472.6
13413;"m";0;1472.7
10277;"f";1;1472.8
10458;"f";1;1472.9
12014;"f";0;1473.1
4310;"m";1;1473.2
2341;"m";1;1473.2
13020;"f";0;1473.2
12460;"f";0;1473.2
8615;"f";0;1473.2
13338;"m";1;1473.3
14168;"m";1;1473.4
3129;"m";0;1473.5
8499;"m";0;1473.5
10376;"m";1;1473.6
10663;"f";1;1473.7
14736;"m";1;1473.7
10350;"m";1;1473.7
2047;"m";0;1473.7
14495;"m";1;1474.1
9107;"m";1;1474.3
3199;"m";1;1474.4
8641;"m";0;1474.7
10988;"f";1;1474.8
13390;"m";0;1474.9
3261;"m";0;1474.9
9329;"m";1;1474.9
15047;"f";1;1475.1
7043;"f";0;1475.3
2926;"m";0;1475.3
2588;"f";0;1475.3
3357;"f";0;1475.4
14104;"m";1;1475.5
2445;"m";0;1475.8
9080;"f";0;1475.8
8009;"m";1;1476.1
7806;"m";1;1476.2
7410;"m";0;1476.2
2463;"f";0;1476.4
9636;"m";1;1476.6
4704;"f";0;1476.6
13666;"m";0;1476.7
3834;"f";1;1476.7
13951;"m";1;1476.8
9629;"f";1;1476.8
19494;"m";1;1477.0
8786;"f";1;1477.0
14286;"m";1;1477.2
13129;"f";1;1477.3
2233;"m";0;1477.3
10524;"m";1;1477.4
3003;"f";0;1477.5
2826;"f";0;1477.5
14731;"f";1;1477.5
8663;"m";1;1477.6
9063;"f";1;1477.9
2052;"f";0;1478.0
10785;"m";1;1478.0
3324;"f";1;1478.1
10640;"m";1;1478.1
18599;"m";1;1478.1
4396;"m";1;1478.1
10092;"f";1;1478.2
13125;"m";1;1478.2
8232;"m";1;1478.4
2379;"m";0;1478.6
8975;"m";0;1478.7
7552;"f";0;1478.8
7471;"f";0;1478.8
8454;"f";0;1479.0
2494;"f";0;1479.0
8294;"m";0;1479.0
8066;"m";1;1479.1
3351;"m";0;1479.1
8313;"m";0;1479.2
7951;"f";1;1479.7
10804;"m";1;1480.0
8698;"f";0;1480.1
2455;"m";1;1480.2
15043;"m";1;1480.2
8233;"m";0;1480.3
9152;"f";1;1480.4
2321;"m";0;1480.6
12837;"f";0;1480.8
9151;"m";1;1480.8
10876;"m";0;1481.0
19552;"f";1;1481.2
14602;"m";1;1481.3
8909;"f";0;1481.3
8234;"f";0;1481.5
10517;"f";1;1481.6
9327;"m";1;1481.7
19556;"m";1;1481.9
15165;"m";1;1481.9
3810;"m";1;1481.9
2417;"f";0;1482.1
4176;"f";1;1482.2
3273;"m";0;1482.3
7037;"f";0;1482.3
13620;"m";1;1482.3
3215;"m";0;1482.5
7640;"m";0;1482.6
8362;"m";1;1482.6
10003;"m";1;1482.7
15161;"m";0;1482.7
7143;"m";0;1482.7
15164;"m";1;1482.9
13741;"f";1;1483.0
2574;"m";0;1483.1
7385;"m";0;1483.2
4137;"f";1;1483.3
2283;"f";0;1483.4
3502;"f";1;1483.4
13824;"f";1;1483.6
9394;"m";1;1483.7
10346;"m";1;1483.8
2636;"m";1;1483.9
8160;"m";0;1483.9
10139;"m";1;1484.0
4063;"m";1;1484.0
10349;"m";1;1484.2
14386;"m";1;1484.3
14587;"m";1;1484.6
3195;"m";0;1484.6
18635;"f";1;1484.6
2452;"m";1;1484.7
14728;"f";1;1484.7
9997;"f";1;1484.7
3614;"m";1;1484.8
3613;"m";1;1484.8
8599;"m";0;1485.1
10535;"m";1;1485.1
10062;"m";1;1485.2
10076;"m";1;1485.2
10372;"m";1;1485.3
8620;"m";0;1485.4
3131;"f";0;1485.8
8962;"m";0;1485.8
12757;"m";0;1485.8
2889;"f";1;1485.9
9473;"m";1;1486.1
4129;"m";1;1486.2
13209;"f";0;1486.4
2032;"m";0;1486.5
2761;"f";0;1486.5
7059;"f";1;1486.6
8123;"m";0;1486.7
10881;"m";1;1486.8
7312;"m";0;1486.9
10651;"m";1;1487.0
8984;"m";1;1487.3
14111;"m";1;1487.4
2623;"f";0;1487.6
3189;"f";0;1487.6
3230;"f";0;1487.8
9308;"f";1;1487.9
19654;"m";1;1488.0
7216;"m";0;1488.1
17307;"m";0;1488.2
8662;"f";0;1488.2
10074;"m";1;1488.3
13564;"f";0;1488.3
7307;"m";0;1488.4
14783;"m";1;1488.4
8721;"f";1;1488.5
13830;"m";1;1488.5
13791;"m";1;1488.5
9134;"m";0;1488.6
9798;"f";1;1488.6
14206;"m";1;1488.6
2799;"m";1;1488.7
3318;"m";0;1488.7
13542;"f";0;1488.9
7275;"m";0;1488.9
10445;"m";1;1488.9
2545;"m";1;1489.0
2784;"m";1;1489.0
13655;"f";0;1489.1
3061;"m";0;1489.2
12882;"f";1;1489.3
8483;"m";0;1489.4
12119;"m";0;1489.6
8619;"m";0;1490.0
10539;"m";1;1490.4
8715;"m";0;1490.5
2085;"m";0;1490.6
2296;"f";1;1490.7
8326;"f";0;1490.7
8691;"f";0;1490.8
15020;"m";0;1490.8
13417;"m";1;1490.8
10523;"m";1;1490.8
8714;"f";0;1490.9
10430;"m";1;1491.0
7235;"f";0;1491.2
3310;"m";1;1491.2
7366;"f";0;1491.3
10204;"m";1;1491.4
10612;"m";1;1491.4
7704;"m";0;1491.5
9155;"f";1;1491.7
8088;"m";1;1491.7
14114;"f";1;1491.7
2722;"f";0;1491.8
3926;"f";1;1491.9
2890;"m";1;1492.0
9808;"m";0;1492.1
3448;"m";0;1492.1
2175;"f";0;1492.3
2435;"m";0;1492.3
3818;"m";1;1492.3
10626;"m";1;1492.4
2856;"m";1;1492.5
4466;"m";1;1492.6
9011;"m";0;1492.6
10896;"f";1;1492.7
10803;"m";1;1493.0
8432;"m";0;1493.0
8505;"m";0;1493.1
8889;"m";0;1493.1
4509;"m";0;1493.4
19430;"m";1;1493.4
2748;"m";0;1493.4
2201;"m";0;1493.5
19432;"m";1;1493.5
3513;"m";0;1493.6
9742;"m";1;1493.6
10892;"m";0;1493.7
13720;"m";0;1493.7
9078;"m";0;1493.7
4034;"m";1;1493.7
8646;"f";1;1493.7
2747;"m";0;1493.9
9451;"m";1;1493.9
9079;"f";0;1494.0
9051;"f";1;1494.0
14183;"m";1;1494.1
4101;"m";1;1494.3
10681;"f";1;1494.5
8384;"f";0;1494.5
10692;"f";1;1494.6
2237;"f";0;1494.7
14949;"m";1;1494.7
3783;"m";1;1494.8
13378;"f";0;1494.8
2608;"f";1;1494.8
7630;"f";0;1495.0
9241;"m";1;1495.1
13562;"m";0;1495.3
7817;"m";0;1495.4
9094;"m";0;1495.4
8143;"f";1;1495.5
13271;"m";0;1495.6
8386;"f";1;1495.7
12734;"m";0;1495.9
4138;"m";1;1496.1
14408;"m";1;1496.1
2138;"m";0;1496.2
9994;"f";1;1496.3
18012;"m";1;1496.3
14650;"f";1;1496.5
12256;"f";0;1496.7
19254;"m";1;1496.7
4105;"f";1;1496.8
12402;"m";1;1496.8
2999;"m";0;1496.9
14196;"f";1;1496.9
3245;"f";1;1497.1
18331;"m";0;1497.3
14157;"f";1;1497.4
3283;"f";1;1497.5
12412;"m";0;1497.5
13716;"m";1;1497.7
2893;"f";1;1497.8
9507;"f";1;1497.8
7627;"f";0;1497.9
3246;"f";1;1498.0
10210;"m";1;1498.1
3356;"f";1;1498.1
2894;"f";0;1498.1
3391;"m";1;1498.1
9428;"m";1;1498.2
17112;"m";0;1498.3
2390;"f";1;1498.6
17701;"m";0;1498.7
2359;"m";0;1498.7
9205;"m";1;1498.9
18459;"m";0;1498.9
7994;"m";1;1499.0
7406;"m";0;1499.3
8755;"m";1;1499.4
3179;"m";0;1499.4
3185;"m";0;1499.4
10180;"f";1;1499.5
13970;"m";1;1499.5
4198;"f";1;1499.6
2067;"m";1;1499.6
7786;"m";0;1499.6
12684;"f";0;1499.7
7219;"f";0;1499.8
13522;"m";0;1499.8
8073;"m";1;1500.1
14295;"m";1;1500.1
9848;"m";1;1500.1
8837;"m";0;1500.1
12657;"m";0;1500.1
4007;"m";1;1500.2
8314;"f";0;1500.2
2129;"m";0;1500.3
10313;"m";1;1500.3
2130;"m";0;1500.5
2892;"f";1;1500.5
7977;"m";0;1500.5
7920;"m";0;1500.6
2287;"m";1;1500.6
8063;"m";0;1500.6
4349;"f";1;1500.9
8836;"m";0;1501.0
18680;"f";1;1501.1
8453;"m";0;1501.2
9153;"m";1;1501.3
9524;"f";1;1501.3
10176;"f";1;1501.4
19072;"m";1;1501.4
3134;"m";1;1501.4
9933;"m";1;1501.5
13679;"m";0;1501.7
3090;"f";0;1501.8
4016;"m";1;1502.0
14990;"m";1;1502.0
13941;"m";1;1502.0
7311;"f";0;1502.3
8666;"f";0;1502.4
7119;"f";0;1502.4
7091;"m";0;1502.4
10906;"m";0;1502.6
10734;"m";1;1502.6
10064;"m";1;1502.7
10502;"f";1;1502.7
14336;"m";0;1503.0
14201;"m";1;1503.4
14207;"f";1;1503.6
2507;"f";1;1503.7
3163;"m";0;1503.8
3765;"f";1;1504.0
15107;"m";0;1504.0
10109;"m";1;1504.0
19270;"m";1;1504.1
8533;"m";1;1504.5
10526;"m";1;1504.7
18682;"m";1;1504.8
13423;"m";0;1505.0
3100;"m";1;1505.0
9478;"m";1;1505.1
4408;"m";0;1505.1
18677;"f";1;1505.1
3653;"m";1;1505.1
10797;"f";0;1505.2
7839;"m";0;1505.4
10501;"f";1;1505.5
2618;"f";0;1505.5
2994;"m";1;1505.6
9968;"m";1;1505.6
3786;"f";1;1505.9
7439;"m";1;1506.0
7440;"m";1;1506.1
8638;"f";1;1506.2
3096;"m";1;1506.3
10018;"f";1;1506.3
13561;"m";0;1506.5
3814;"m";1;1506.5
8649;"m";0;1506.6
7316;"m";0;1506.7
13362;"f";1;1506.8
10814;"f";1;1507.0
4687;"f";1;1507.1
3443;"f";1;1507.1
14808;"m";1;1507.2
13200;"m";1;1507.5
4692;"f";0;1507.6
7317;"m";0;1507.6
8187;"m";1;1507.6
14575;"f";1;1507.6
9059;"f";0;1508.1
9058;"f";0;1508.2
2782;"m";0;1508.2
8337;"m";0;1508.5
3588;"m";1;1508.7
13717;"f";1;1509.0
2124;"m";0;1509.3
14865;"f";1;1509.4
3758;"f";1;1509.4
15064;"m";1;1509.4
10128;"m";1;1509.5
14110;"m";1;1509.6
10010;"f";1;1509.6
12724;"f";0;1509.6
18987;"m";1;1509.7
19144;"m";1;1509.7
8361;"m";0;1509.8
14581;"f";1;1510.0
10872;"m";0;1510.1
8942;"m";0;1510.2
13926;"m";1;1510.7
14541;"m";1;1510.9
17894;"m";0;1511.0
9161;"m";1;1511.0
17895;"f";0;1511.2
9122;"m";0;1511.2
8904;"f";0;1511.3
10873;"m";0;1511.5
10483;"m";1;1511.6
3036;"m";1;1511.6
14836;"m";1;1511.9
8120;"m";0;1512.0
3084;"m";0;1512.0
2216;"m";0;1512.1
2253;"m";0;1512.1
9763;"m";1;1512.5
3812;"m";1;1512.5
3631;"f";1;1512.8
10576;"f";1;1512.8
10575;"m";1;1512.8
10885;"f";0;1512.9
12107;"f";1;1513.1
18889;"m";1;1513.1
3685;"m";1;1513.1
8430;"f";0;1513.2
12108;"m";1;1513.2
3155;"f";0;1513.3
4067;"f";1;1513.4
3156;"f";0;1513.5
4331;"m";1;1513.5
3315;"m";1;1513.6
15123;"m";0;1513.7
4151;"m";1;1513.8
9671;"m";1;1513.8
19037;"m";1;1513.8
10032;"m";1;1513.9
9100;"m";1;1514.0
19490;"m";1;1514.0
14532;"m";1;1514.3
8759;"m";1;1514.4
2793;"m";0;1514.6
19035;"m";1;1514.6
7461;"f";0;1514.7
7626;"m";1;1514.8
8892;"f";0;1514.9
3733;"m";1;1515.0
14507;"m";1;1515.1
3707;"m";1;1515.1
3255;"f";1;1515.2
9781;"f";1;1515.2
2631;"f";0;1515.4
17250;"f";0;1515.6
2689;"f";0;1515.8
11016;"m";1;1516.0
7732;"f";0;1516.0
17428;"f";0;1516.1
3624;"m";1;1516.1
13494;"m";1;1516.2
9962;"m";1;1516.2
2265;"m";0;1516.3
10237;"m";1;1516.5
11019;"m";0;1516.5
14550;"m";1;1516.8
9572;"m";1;1516.8
4011;"m";1;1516.9
19007;"m";1;1516.9
13045;"m";1;1516.9
14713;"m";1;1516.9
2074;"f";0;1517.2
13238;"m";1;1517.3
8908;"f";0;1517.3
4149;"f";1;1517.4
19412;"m";1;1517.5
7022;"m";0;1517.5
8899;"f";0;1517.6
3732;"m";1;1517.7
9188;"m";1;1517.7
4295;"m";1;1517.7
8718;"m";0;1517.7
13877;"m";1;1517.7
15121;"m";0;1517.8
8304;"f";1;1518.0
12207;"f";0;1518.1
13049;"f";1;1518.2
8192;"m";0;1518.3
14142;"f";1;1518.3
12870;"m";1;1518.5
8210;"m";1;1518.9
14466;"m";1;1519.0
8209;"f";1;1519.1
4267;"m";1;1519.2
9577;"f";1;1519.5
10596;"m";1;1519.5
15110;"m";0;1519.7
3902;"m";1;1520.0
10610;"f";1;1520.2
4352;"m";1;1520.3
9272;"m";1;1520.3
18192;"m";1;1520.4
18513;"m";1;1520.4
3334;"f";1;1520.5
8238;"f";0;1520.5
7297;"f";0;1520.6
9966;"m";1;1520.6
9836;"f";0;1520.7
10522;"f";1;1520.7
10538;"f";1;1520.7
8829;"m";1;1520.8
2302;"f";1;1520.9
8834;"m";1;1521.0
19411;"f";1;1521.1
8678;"f";1;1521.2
14182;"m";1;1521.2
8332;"f";0;1521.5
9061;"m";0;1521.5
13873;"m";1;1521.6
10165;"f";1;1521.9
14450;"m";1;1522.2
3702;"f";1;1522.2
13767;"m";0;1522.3
14064;"f";1;1522.6
2757;"f";0;1522.7
4005;"m";1;1522.8
12275;"f";1;1523.0
14159;"f";1;1523.2
8198;"m";0;1523.3
7816;"f";0;1523.4
7388;"m";0;1523.5
13828;"m";1;1523.7
12993;"f";0;1523.8
9125;"m";0;1523.9
7590;"f";0;1524.0
3964;"f";1;1524.0
19350;"m";1;1524.1
18556;"";1;1524.1
10594;"f";1;1524.2
7260;"m";0;1524.5
10262;"m";1;1524.5
10840;"m";0;1524.5
18728;"m";1;1524.6
2870;"m";0;1524.6
2370;"f";1;1524.7
18552;"m";1;1525.0
18207;"f";0;1525.0
4565;"m";0;1525.1
7533;"f";0;1525.2
9465;"m";1;1525.3
7924;"m";0;1525.4
18887;"m";1;1525.6
14335;"m";0;1525.6
7926;"m";0;1525.6
2191;"m";0;1525.7
9568;"m";1;1525.7
12900;"f";0;1525.8
2202;"f";0;1526.0
10341;"f";1;1526.2
9569;"m";1;1526.3
18998;"m";1;1526.3
12894;"f";0;1526.3
4200;"m";1;1526.5
2756;"f";0;1526.6
7600;"m";1;1526.6
17439;"m";0;1526.8
12992;"m";0;1526.9
14319;"f";1;1527.0
9356;"m";1;1527.5
9145;"f";0;1527.5
14618;"m";1;1527.7
8537;"m";0;1527.7
7361;"f";0;1527.7
13302;"m";1;1527.8
9173;"f";1;1527.8
12528;"m";1;1527.9
8687;"f";0;1528.0
7441;"m";1;1528.0
10084;"f";1;1528.0
7291;"m";0;1528.1
12263;"m";1;1528.4
12991;"f";0;1528.5
18309;"f";1;1528.6
7101;"f";1;1528.8
9466;"f";1;1528.8
8575;"m";1;1528.9
9898;"m";1;1528.9
12443;"f";0;1529.0
2960;"m";0;1529.2
4695;"m";1;1529.5
19498;"m";1;1529.6
18664;"m";1;1529.6
7847;"m";0;1529.8
3486;"f";0;1530.0
2139;"f";0;1530.0
18615;"m";1;1530.2
2173;"f";0;1530.2
12938;"m";1;1530.4
7483;"f";0;1530.4
7457;"m";0;1530.5
3940;"m";1;1530.5
4344;"f";1;1530.6
8862;"f";0;1530.7
10388;"m";1;1530.8
14506;"m";1;1530.8
8444;"m";0;1530.8
8741;"m";1;1530.9
12688;"m";0;1530.9
2327;"f";0;1531.0
8382;"m";1;1531.0
3221;"f";1;1531.1
8683;"m";0;1531.2
3796;"f";1;1531.3
4315;"f";1;1531.3
13582;"m";1;1531.9
7976;"f";1;1532.1
7178;"m";1;1532.2
12848;"m";1;1532.2
17933;"f";0;1532.2
2406;"m";0;1532.3
13262;"m";0;1532.4
9605;"m";1;1532.5
4179;"m";1;1532.5
9589;"m";1;1532.7
9607;"m";1;1532.8
7177;"f";1;1532.8
15011;"m";1;1532.9
9592;"f";1;1532.9
4424;"m";1;1533.0
10117;"m";1;1533.1
13566;"f";0;1533.1
2392;"f";0;1533.3
4136;"m";1;1533.5
10379;"m";1;1533.6
3893;"m";1;1533.7
10578;"f";1;1533.7
10398;"m";1;1533.7
14112;"m";1;1533.9
9385;"f";1;1534.2
8558;"f";0;1534.2
8557;"m";0;1534.3
10865;"f";0;1534.3
3809;"m";1;1534.4
8851;"m";0;1534.5
8427;"f";0;1534.6
9357;"m";1;1534.6
9985;"m";1;1534.8
13474;"m";0;1534.8
12845;"m";1;1534.8
19495;"m";1;1534.9
19327;"m";1;1535.0
14937;"m";1;1535.1
8592;"m";0;1535.5
2324;"f";0;1535.9
8354;"m";1;1535.9
10395;"m";1;1535.9
7413;"m";1;1535.9
9069;"f";0;1536.0
7314;"f";0;1536.1
14115;"m";1;1536.2
7269;"f";0;1536.2
7916;"m";0;1536.4
7997;"m";0;1536.5
14849;"m";1;1536.7
3668;"f";1;1536.7
2174;"m";0;1537.2
10842;"f";1;1537.4
9542;"m";1;1537.4
7917;"m";0;1537.8
9906;"m";1;1537.8
12689;"m";0;1537.8
19260;"m";1;1538.0
7407;"f";0;1538.3
7689;"m";0;1538.4
7959;"f";0;1538.5
17247;"m";0;1538.5
19345;"m";1;1538.6
15017;"f";1;1538.7
10078;"m";1;1538.7
10880;"m";0;1538.9
8726;"m";0;1538.9
8033;"m";0;1538.9
8156;"f";1;1539.2
15128;"m";0;1539.6
8318;"m";0;1539.7
13065;"m";1;1539.8
8545;"f";1;1540.1
10025;"m";1;1540.3
4338;"f";1;1540.3
2605;"f";1;1540.4
8147;"f";1;1540.4
8722;"f";0;1540.6
12213;"f";0;1540.7
9983;"f";1;1540.7
18893;"f";1;1540.8
8573;"f";0;1540.8
10513;"m";1;1541.0
7060;"f";0;1541.0
14788;"m";1;1541.0
15054;"m";1;1541.0
8852;"f";0;1541.1
19429;"m";1;1541.3
10257;"f";1;1541.4
9427;"m";1;1541.4
12964;"f";0;1541.7
8934;"f";1;1541.8
13991;"m";1;1541.8
3775;"f";1;1541.8
9825;"f";0;1541.9
14597;"m";1;1541.9
7801;"f";1;1542.0
14379;"f";1;1542.0
9990;"m";1;1542.3
8819;"m";1;1542.3
4355;"m";1;1542.5
19028;"m";1;1542.8
9942;"m";0;1542.8
12854;"m";1;1542.8
10402;"m";1;1542.8
17949;"f";0;1542.8
13182;"f";0;1543.2
9190;"m";1;1543.2
8001;"m";0;1543.3
4135;"m";1;1543.3
4400;"m";1;1543.3
2350;"m";1;1543.4
17452;"f";0;1543.5
8204;"f";0;1543.5
3639;"m";1;1543.6
10868;"m";0;1543.7
8743;"m";0;1543.7
8052;"m";0;1543.7
17235;"f";0;1543.8
8739;"f";0;1543.8
7530;"f";0;1543.8
7277;"f";0;1543.8
9748;"m";1;1544.0
13820;"f";1;1544.2
10769;"m";1;1544.2
7049;"m";0;1544.2
14633;"m";1;1544.2
7850;"f";0;1544.3
13633;"m";1;1544.3
2676;"f";0;1544.5
14609;"m";1;1544.7
8353;"f";0;1544.9
13164;"m";1;1545.0
8877;"f";0;1545.0
3388;"f";0;1545.1
8352;"f";0;1545.1
2988;"f";0;1545.3
8875;"f";0;1545.3
17402;"f";0;1545.3
13462;"f";0;1545.5
2592;"f";0;1545.6
12137;"m";0;1545.9
12366;"f";0;1545.9
10266;"m";1;1546.1
7246;"f";1;1546.1
10207;"m";1;1546.1
12118;"m";0;1546.1
7116;"f";1;1546.6
2967;"f";1;1546.7
2593;"m";0;1546.7
10152;"m";1;1546.8
8214;"f";0;1546.9
10168;"f";1;1546.9
13833;"m";1;1547.0
7112;"m";1;1547.0
13835;"m";1;1547.1
15155;"m";0;1547.1
13446;"m";1;1547.1
9087;"m";0;1547.3
18982;"m";1;1547.4
9915;"f";1;1547.5
12295;"m";0;1547.7
3756;"m";1;1547.7
19353;"m";0;1547.7
13822;"f";1;1547.7
9180;"f";1;1547.8
3542;"m";1;1547.8
18303;"m";1;1547.9
3117;"m";0;1547.9
10509;"f";1;1547.9
17969;"m";0;1547.9
19656;"m";1;1547.9
9352;"m";1;1547.9
10507;"f";1;1548.0
2014;"m";0;1548.0
8634;"f";0;1548.3
13834;"f";1;1548.3
9129;"f";1;1548.4
8598;"f";0;1548.4
15037;"m";1;1548.5
9553;"m";1;1548.6
7428;"m";1;1548.7
9695;"m";1;1548.8
14255;"f";1;1548.8
13414;"f";0;1549.0
8945;"f";0;1549.2
10070;"m";1;1549.3
8072;"m";0;1549.4
9493;"m";1;1549.5
2270;"m";0;1549.6
3169;"m";1;1549.6
13609;"m";0;1549.7
14465;"m";1;1549.7
14998;"m";1;1549.8
8847;"f";0;1549.8
13836;"m";1;1550.0
12930;"f";0;1550.0
10904;"f";0;1550.1
9810;"m";0;1550.4
9207;"m";1;1550.4
7992;"f";1;1550.5
13650;"m";0;1550.5
13675;"m";0;1550.5
4405;"m";0;1551.3
13914;"m";1;1551.3
17562;"m";0;1551.3
2141;"f";0;1551.4
9132;"m";0;1551.5
10265;"m";1;1551.6
3120;"m";1;1551.6
7685;"f";1;1551.7
19636;"m";0;1551.7
14839;"f";1;1551.9
3885;"m";1;1552.0
10657;"f";1;1552.0
7897;"m";0;1552.1
14619;"f";1;1552.1
7201;"m";0;1552.2
4074;"m";1;1552.2
10560;"f";1;1552.4
10127;"m";1;1552.5
2795;"f";1;1552.6
10503;"m";1;1552.6
3292;"m";1;1552.8
13770;"f";0;1552.8
8494;"m";0;1552.8
8978;"f";1;1552.9
9679;"f";1;1553.1
13233;"m";1;1553.1
13493;"m";1;1553.1
3555;"m";1;1553.3
10394;"m";1;1553.3
10136;"f";1;1553.5
10823;"f";0;1553.6
8152;"m";1;1553.7
13996;"f";1;1554.0
7405;"f";0;1554.0
14006;"m";1;1554.0
8211;"m";1;1554.0
9096;"f";0;1554.1
9498;"f";1;1554.1
10038;"m";1;1554.1
3184;"f";0;1554.4
8809;"m";0;1554.8
10709;"f";1;1554.8
10260;"f";1;1554.9
2732;"f";1;1555.0
13788;"f";1;1555.1
9239;"m";1;1555.3
13326;"m";1;1555.3
2731;"m";1;1555.4
7752;"f";0;1555.5
18870;"m";1;1555.8
13221;"m";0;1555.8
3581;"m";1;1555.9
3727;"m";1;1556.1
13060;"f";0;1556.2
12064;"m";0;1556.6
2597;"m";1;1556.7
12006;"m";0;1556.8
2395;"m";0;1556.9
9229;"m";1;1557.1
7041;"f";1;1557.1
13704;"m";0;1557.3
13952;"m";1;1557.3
8491;"m";0;1557.4
12973;"m";0;1557.5
8359;"f";0;1557.7
12972;"f";0;1557.8
8884;"m";0;1557.9
7580;"m";0;1558.0
8360;"m";0;1558.0
12066;"f";0;1558.1
9758;"f";1;1558.4
13089;"m";1;1558.6
14128;"m";1;1558.7
8013;"m";0;1558.8
9759;"m";1;1558.9
9831;"f";0;1559.4
2825;"m";0;1559.8
3910;"m";1;1559.9
11010;"f";0;1559.9
12224;"m";1;1560.0
7033;"f";0;1560.0
10700;"m";1;1560.2
2204;"f";1;1560.2
13174;"m";0;1560.3
14073;"m";1;1560.3
11011;"f";0;1560.4
12977;"f";0;1560.6
10845;"m";1;1560.7
8221;"m";0;1560.8
13403;"m";0;1560.8
4191;"m";1;1560.8
2409;"m";1;1561.0
18372;"f";0;1561.2
13208;"f";0;1561.2
10276;"m";1;1561.2
12619;"f";0;1561.3
2408;"f";0;1561.4
13257;"f";0;1561.5
2639;"m";1;1561.5
10408;"m";1;1561.7
8468;"m";1;1561.8
9593;"f";1;1561.8
10338;"f";1;1561.9
2686;"f";0;1561.9
13618;"m";0;1561.9
2439;"f";1;1562.0
7427;"m";1;1562.1
7714;"f";1;1562.1
14791;"f";1;1562.1
13783;"m";0;1562.1
14894;"m";1;1562.2
2685;"f";0;1562.3
7906;"f";0;1562.3
7934;"m";0;1562.4
9511;"f";1;1562.4
2203;"m";1;1562.5
10805;"m";1;1562.7
9442;"m";1;1563.1
7247;"f";1;1563.2
14897;"m";1;1563.2
8999;"f";0;1563.3
8762;"m";1;1563.4
14247;"m";1;1563.4
4060;"f";1;1563.6
14741;"m";1;1563.7
8750;"f";0;1563.8
14160;"m";1;1563.9
2859;"m";1;1563.9
8991;"m";1;1564.0
9042;"m";0;1564.1
8000;"f";0;1564.2
3072;"m";1;1564.7
2385;"f";0;1564.7
15145;"m";0;1564.7
13987;"f";1;1564.9
10069;"m";1;1564.9
2386;"m";0;1564.9
2602;"m";1;1565.0
7548;"m";0;1565.0
9991;"m";1;1565.2
2318;"f";1;1565.3
14855;"m";1;1565.3
7547;"f";0;1565.4
4446;"m";1;1565.7
13202;"f";0;1565.8
18005;"f";1;1565.8
9149;"f";1;1565.8
12116;"f";1;1565.9
9039;"f";0;1566.1
10256;"f";1;1566.3
3267;"m";1;1566.4
4300;"f";1;1566.4
10841;"m";1;1566.4
18576;"m";1;1566.4
10068;"m";1;1566.6
14259;"f";1;1566.7
9185;"m";1;1567.0
4407;"m";0;1567.0
2384;"f";0;1567.1
9359;"m";1;1567.1
7705;"f";1;1567.1
12767;"f";0;1567.1
8574;"f";0;1567.2
10838;"m";0;1567.2
10839;"m";0;1567.2
3933;"m";1;1567.4
9344;"f";1;1567.5
3857;"f";1;1567.6
14162;"m";1;1567.6
7249;"m";0;1567.7
7918;"f";0;1567.7
7873;"m";0;1567.7
7035;"m";0;1568.0
13409;"m";1;1568.0
9210;"m";1;1568.2
12391;"f";0;1568.2
10011;"f";1;1568.3
13400;"f";0;1568.3
8246;"m";1;1568.4
3983;"f";1;1568.4
7933;"f";0;1568.7
19070;"m";1;1568.7
14343;"m";0;1569.1
14197;"m";1;1569.1
2841;"f";0;1569.4
2946;"f";0;1569.4
9807;"f";0;1569.6
19386;"m";1;1569.8
3121;"m";1;1569.8
8421;"m";0;1569.9
14382;"f";1;1570.2
3398;"m";1;1570.2
14309;"m";1;1570.2
9319;"m";1;1570.3
4000;"m";1;1570.3
9969;"m";1;1570.4
18802;"m";1;1570.5
14573;"m";1;1570.5
10520;"f";1;1570.6
4471;"f";1;1570.7
14514;"m";1;1570.7
9993;"m";1;1570.7
13686;"f";1;1570.8
13689;"m";1;1570.8
12182;"f";1;1571.2
2785;"f";1;1571.2
10336;"f";1;1571.3
9435;"f";1;1571.3
10125;"m";1;1571.4
14607;"m";1;1571.4
13688;"m";1;1571.5
14724;"m";1;1571.6
8299;"f";0;1571.7
13687;"m";1;1571.7
17988;"m";0;1571.8
19083;"f";1;1571.8
2187;"m";1;1572.2
2012;"f";0;1572.4
8870;"m";1;1572.4
