"id";"sex";"affiliated";"time_secs"
4599;"m";1;1723.1
19363;"m";0;1723.2
7674;"f";0;1723.3
12384;"f";1;1723.3
18429;"m";0;1723.4
8910;"f";0;1723.4
13683;"m";0;1723.4
7164;"m";0;1723.4
21146;"m";1;1723.5
19245;"f";0;1723.6
19187;"f";0;1723.6
9127;"m";0;1723.6
20925;"m";1;1723.6
19313;"m";0;1723.8
11065;"m";1;1723.8
4051;"m";0;1723.9
10669;"f";1;1723.9
5947;"m";1;1723.9
13510;"f";1;1724.1
14028;"f";1;1724.1
7299;"m";1;1724.1
10637;"m";1;1724.1
13141;"f";0;1724.3
14546;"f";0;1724.3
6000;"m";1;1724.4
13142;"f";0;1724.5
10484;"m";0;1724.5
10871;"f";0;1724.5
5903;"f";1;1724.6
3199;"m";1;1724.6
2330;"f";1;1724.6
9462;"f";1;1724.6
11500;"m";1;1724.7
5598;"m";0;1724.7
13143;"f";0;1724.7
7912;"m";1;1724.8
10278;"m";1;1724.9
2107;"m";0;1725.0
7937;"m";0;1725.0
16400;"f";1;1725.1
14024;"f";0;1725.1
11669;"m";1;1725.1
18545;"f";1;1725.2
2272;"m";0;1725.2
11344;"m";0;1725.3
15137;"m";1;1725.4
7086;"m";0;1725.4
9387;"m";0;1725.4
10279;"f";1;1725.5
18848;"m";0;1725.5
7272;"m";0;1725.5
11647;"m";1;1725.5
7968;"f";1;1725.6
19044;"f";0;1725.6
11259;"m";1;1725.6
15892;"m";1;1725.7
14988;"m";1;1725.7
5374;"f";1;1725.8
10771;"f";1;1725.9
9544;"m";0;1725.9
8586;"m";0;1726.0
2273;"f";0;1726.1
10559;"m";1;1726.1
7774;"f";0;1726.4
20774;"m";1;1726.5
3584;"m";0;1726.5
2573;"f";1;1726.5
17440;"f";0;1726.5
11339;"f";0;1726.6
16399;"m";1;1726.6
2394;"m";0;1726.6
7639;"f";0;1726.7
16772;"m";1;1726.7
7737;"m";0;1726.7
2190;"m";1;1726.9
20258;"m";0;1726.9
14023;"f";0;1727.0
15125;"m";1;1727.1
2575;"m";1;1727.2
16986;"m";1;1727.3
7118;"m";0;1727.3
56222;"f";0;1727.4
4955;"f";1;1727.4
14781;"f";1;1727.4
56070;"f";0;1727.7
10064;"f";1;1727.8
4327;"f";0;1727.8
20998;"f";1;1727.9
11648;"f";0;1727.9
10168;"m";1;1727.9
15498;"f";1;1727.9
7980;"f";0;1728.0
10039;"m";1;1728.0
21392;"m";1;1728.0
16166;"m";1;1728.1
4019;"f";1;1728.2
14569;"f";0;1728.2
9276;"f";0;1728.2
19472;"f";0;1728.2
16936;"f";1;1728.4
3583;"f";0;1728.4
7981;"f";0;1728.4
14173;"f";0;1728.5
12778;"f";0;1728.6
20088;"f";1;1728.8
20582;"m";1;1728.8
13622;"m";0;1729.0
2316;"f";0;1729.0
2315;"f";0;1729.0
21042;"m";1;1729.0
10170;"m";1;1729.1
11174;"f";1;1729.1
14189;"f";0;1729.2
10702;"f";1;1729.2
11335;"f";0;1729.3
19298;"m";1;1729.3
21565;"m";1;1729.4
5223;"m";1;1729.5
10558;"f";1;1729.5
2142;"f";1;1729.5
7500;"f";0;1729.6
20326;"m";1;1729.7
15076;"f";1;1729.7
20599;"f";1;1729.7
12197;"m";0;1729.8
9357;"m";0;1729.9
13208;"m";0;1730.0
13489;"f";1;1730.0
9843;"m";1;1730.0
16828;"m";1;1730.1
10961;"f";1;1730.1
12335;"f";0;1730.1
21577;"f";0;1730.3
12334;"f";0;1730.4
14231;"f";0;1730.4
4411;"f";0;1730.4
19449;"m";1;1730.4
8074;"f";1;1730.5
10858;"f";0;1730.5
8199;"m";0;1730.6
10954;"f";1;1730.6
16001;"f";1;1730.6
13032;"f";0;1730.7
16009;"m";1;1730.7
15224;"f";1;1730.7
5052;"m";1;1730.7
13066;"f";1;1730.8
8496;"m";0;1730.8
2441;"f";0;1730.8
20187;"m";1;1730.8
13031;"m";0;1730.9
16754;"f";1;1730.9
7415;"f";0;1731.0
10888;"f";0;1731.0
16720;"f";1;1731.0
12057;"m";1;1731.1
10186;"m";0;1731.1
9346;"f";0;1731.1
13384;"f";0;1731.1
9287;"f";0;1731.3
16757;"m";1;1731.3
16572;"m";1;1731.3
19870;"m";1;1731.4
11026;"m";1;1731.4
15083;"m";1;1731.4
7365;"m";0;1731.4
8929;"f";0;1731.6
2221;"f";0;1731.6
2924;"f";1;1731.7
11196;"f";1;1731.7
16232;"f";1;1731.8
16351;"f";1;1732.1
16363;"f";1;1732.2
13624;"f";0;1732.2
8723;"f";0;1732.3
9421;"m";1;1732.4
9148;"f";0;1732.4
8677;"m";0;1732.5
13080;"f";0;1732.7
7190;"f";0;1732.8
13081;"m";0;1732.9
19465;"f";0;1732.9
56241;"f";0;1732.9
5543;"f";1;1733.1
12402;"f";0;1733.1
7510;"m";0;1733.2
14398;"f";0;1733.4
15516;"m";1;1733.5
7511;"f";0;1733.5
7773;"f";0;1733.5
7943;"f";0;1733.6
21039;"m";1;1733.6
21350;"m";1;1733.6
10195;"f";0;1733.6
14302;"f";0;1733.6
15248;"m";1;1733.7
22728;"f";1;1733.7
14432;"m";1;1733.7
11419;"m";1;1733.8
4658;"f";1;1733.8
13014;"f";0;1733.8
15703;"f";1;1733.9
7818;"f";0;1733.9
17970;"f";0;1734.0
14833;"f";1;1734.0
16012;"m";1;1734.1
14834;"f";1;1734.1
7694;"m";0;1734.4
3987;"f";1;1734.4
19856;"m";1;1734.4
3986;"f";1;1734.5
19310;"f";0;1734.5
2665;"m";0;1734.6
19280;"f";0;1734.6
18731;"f";0;1734.6
12855;"m";0;1734.6
21319;"m";1;1734.7
4050;"f";1;1734.7
13402;"f";1;1734.7
12856;"m";0;1734.8
19247;"m";0;1734.8
9762;"m";1;1734.8
10670;"f";1;1734.8
16847;"m";1;1734.8
8150;"f";0;1734.8
19995;"m";1;1734.8
18967;"f";0;1734.9
56204;"m";0;1735.0
3985;"f";1;1735.0
17046;"m";1;1735.1
16297;"m";1;1735.1
19165;"f";1;1735.2
12629;"f";0;1735.3
19604;"f";1;1735.3
19860;"f";1;1735.3
20851;"f";1;1735.3
15183;"f";1;1735.4
19987;"m";1;1735.4
20045;"f";1;1735.4
11160;"f";1;1735.4
10836;"m";1;1735.5
21397;"f";1;1735.6
10471;"m";1;1735.6
4664;"f";1;1735.8
20050;"f";1;1735.8
5697;"f";1;1735.8
9928;"m";1;1735.9
5289;"m";0;1735.9
7820;"m";0;1735.9
7841;"f";1;1735.9
7305;"f";1;1736.0
14701;"f";0;1736.0
7840;"f";0;1736.0
19601;"m";0;1736.0
15937;"m";1;1736.1
3471;"m";0;1736.2
7046;"f";0;1736.3
4214;"m";1;1736.3
16041;"m";1;1736.3
18982;"f";0;1736.3
21341;"m";1;1736.4
13704;"m";0;1736.4
16781;"f";1;1736.4
14161;"f";0;1736.4
20651;"m";1;1736.5
11096;"m";1;1736.5
10707;"m";1;1736.5
19487;"m";0;1736.6
20417;"m";1;1736.8
16043;"f";1;1736.9
7399;"f";0;1736.9
16142;"m";0;1736.9
5628;"f";1;1737.0
11076;"m";1;1737.0
18836;"m";0;1737.0
19434;"f";0;1737.1
12483;"f";0;1737.1
2368;"f";0;1737.1
21617;"f";0;1737.1
18428;"f";0;1737.2
16780;"f";1;1737.3
7306;"f";1;1737.3
7651;"f";0;1737.4
20945;"f";1;1737.4
19433;"m";0;1737.4
20743;"m";1;1737.6
13661;"f";0;1737.8
10996;"m";1;1738.0
10503;"m";1;1738.0
15486;"m";1;1738.1
8363;"f";0;1738.1
15408;"f";1;1738.2
5599;"m";0;1738.3
4386;"f";0;1738.4
21542;"m";0;1738.5
9901;"f";1;1738.5
10179;"m";0;1738.5
16973;"m";1;1738.5
9788;"m";1;1738.5
9253;"f";0;1738.6
11766;"f";1;1738.6
10200;"m";0;1738.7
12113;"m";1;1738.7
11559;"f";1;1738.8
12115;"f";0;1738.8
10184;"m";0;1738.8
9534;"m";1;1738.9
13532;"f";0;1739.0
56163;"f";0;1739.0
8955;"f";0;1739.1
7469;"f";1;1739.1
13665;"f";0;1739.2
11117;"m";1;1739.3
15576;"m";0;1739.3
13050;"f";1;1739.4
9720;"f";1;1739.4
9918;"m";1;1739.6
13579;"f";0;1739.6
8912;"m";1;1739.6
20841;"m";1;1739.7
17005;"f";0;1739.7
21483;"f";0;1739.7
21072;"f";1;1739.8
10002;"m";1;1739.8
14485;"m";0;1739.8
21409;"f";1;1739.9
13919;"m";1;1739.9
12527;"f";0;1739.9
13276;"f";0;1739.9
3914;"f";1;1739.9
2550;"f";0;1740.0
11665;"m";1;1740.1
11212;"m";0;1740.1
12560;"f";0;1740.2
21144;"f";1;1740.2
15012;"m";0;1740.3
10815;"m";1;1740.3
20085;"f";1;1740.3
1403;"f";0;1740.3
7742;"f";0;1740.4
19936;"m";1;1740.5
5189;"m";0;1740.5
9584;"f";1;1740.5
18582;"f";0;1740.5
7493;"m";0;1740.5
15837;"m";1;1740.8
8552;"f";1;1740.9
9005;"f";0;1741.0
6171;"m";0;1741.0
9163;"f";1;1741.0
7492;"f";0;1741.0
6067;"f";1;1741.0
11395;"m";1;1741.1
15616;"m";1;1741.1
2981;"f";1;1741.2
7982;"m";0;1741.2
13139;"f";0;1741.2
5484;"m";1;1741.3
12389;"m";0;1741.3
5329;"m";0;1741.4
20699;"m";1;1741.4
2369;"f";0;1741.5
18880;"m";0;1741.7
3499;"m";1;1741.7
4548;"f";1;1741.8
20671;"f";1;1741.8
20670;"f";1;1742.1
7227;"f";1;1742.1
8689;"f";0;1742.2
13959;"f";0;1742.2
2953;"f";1;1742.2
9906;"f";1;1742.3
8124;"f";0;1742.4
9233;"m";0;1742.6
4703;"m";1;1742.6
11353;"m";1;1742.7
19176;"m";1;1742.8
10101;"m";1;1742.8
8953;"m";0;1742.9
18314;"m";1;1742.9
8197;"m";1;1743.1
9526;"f";1;1743.1
8734;"f";0;1743.1
13070;"m";1;1743.1
21170;"m";1;1743.2
8610;"m";0;1743.2
16104;"m";1;1743.3
21478;"f";0;1743.3
11274;"f";1;1743.4
7347;"m";0;1743.4
12219;"m";0;1743.4
2089;"f";0;1743.4
5626;"m";1;1743.4
10761;"m";1;1743.4
8612;"f";0;1743.6
8894;"m";0;1743.6
8893;"f";0;1743.6
8611;"m";0;1743.6
3787;"m";0;1743.7
19614;"f";1;1743.8
8374;"f";0;1743.8
17485;"m";1;1744.0
3867;"f";1;1744.1
9543;"f";0;1744.1
12114;"m";0;1744.1
19729;"f";1;1744.1
12221;"f";0;1744.2
15284;"f";1;1744.3
56072;"f";0;1744.3
14440;"f";1;1744.3
8891;"m";0;1744.4
8194;"f";0;1744.4
14756;"f";1;1744.4
2923;"f";1;1744.5
18405;"f";0;1744.5
14070;"m";0;1744.6
7292;"f";1;1744.6
7094;"f";1;1744.6
12112;"f";1;1744.6
5959;"m";1;1744.7
10679;"m";1;1744.8
16901;"f";1;1744.9
13450;"f";0;1745.0
5709;"m";0;1745.0
21510;"m";0;1745.0
2723;"f";0;1745.2
16027;"m";1;1745.3
4730;"m";1;1745.3
8441;"m";1;1745.4
19061;"f";0;1745.4
2715;"f";0;1745.4
2713;"f";0;1745.4
9638;"f";1;1745.5
15899;"m";1;1745.5
8318;"m";0;1745.5
4361;"m";1;1745.6
2323;"m";0;1745.6
16207;"f";1;1745.7
12260;"m";1;1745.7
20049;"f";1;1745.8
10662;"f";1;1745.8
11243;"m";1;1745.9
12624;"f";0;1746.0
2241;"f";1;1746.0
10907;"f";0;1746.0
8513;"m";0;1746.1
11452;"f";1;1746.2
11441;"m";1;1746.2
11355;"f";1;1746.3
20696;"f";1;1746.3
14925;"m";1;1746.3
5841;"m";0;1746.3
10750;"m";1;1746.3
9615;"f";1;1746.4
12519;"f";0;1746.5
15150;"f";1;1746.5
8230;"m";0;1746.6
7690;"m";0;1746.6
21506;"m";0;1746.6
5540;"f";1;1746.7
10904;"m";0;1746.7
17773;"m";0;1746.8
7180;"f";0;1746.8
15178;"f";1;1746.8
10748;"m";1;1746.8
20493;"f";1;1746.9
10906;"f";0;1747.0
20505;"f";1;1747.0
18811;"m";0;1747.0
7947;"f";0;1747.0
16657;"m";1;1747.0
13521;"m";0;1747.3
4302;"m";1;1747.4
8317;"f";0;1747.4
13528;"m";0;1747.4
16639;"f";1;1747.5
21601;"f";1;1747.5
19374;"m";0;1747.5
19956;"f";0;1747.5
56061;"f";0;1747.5
13451;"m";1;1747.5
11567;"f";0;1747.7
5592;"m";1;1747.7
20433;"m";1;1747.8
16747;"m";1;1747.8
21598;"f";1;1747.8
12096;"f";1;1747.9
17687;"m";0;1748.1
13491;"f";0;1748.1
9184;"f";0;1748.2
2328;"m";0;1748.3
14330;"m";1;1748.4
5008;"m";1;1748.5
3574;"f";0;1748.5
56193;"f";0;1748.6
19271;"m";1;1748.6
20622;"f";1;1748.6
12608;"f";1;1748.7
12609;"f";1;1748.8
2856;"f";1;1748.9
13340;"f";0;1748.9
21199;"m";1;1748.9
16961;"f";1;1749.0
19467;"f";0;1749.0
14243;"m";0;1749.0
18001;"m";0;1749.1
9021;"m";0;1749.1
14244;"f";0;1749.3
12835;"f";0;1749.3
18337;"f";0;1749.3
18952;"m";0;1749.4
11643;"m";1;1749.5
18954;"f";0;1749.7
12102;"f";0;1749.7
8731;"m";1;1749.7
15211;"m";1;1749.7
15720;"f";1;1749.7
5442;"m";0;1749.9
9760;"m";1;1749.9
5783;"m";1;1750.0
9759;"m";1;1750.0
10228;"f";1;1750.1
12064;"m";0;1750.1
5782;"f";1;1750.1
14417;"f";0;1750.2
14084;"f";0;1750.3
14419;"f";0;1750.4
9902;"f";1;1750.4
15250;"f";1;1750.4
7731;"f";0;1750.5
7806;"f";0;1750.5
10535;"f";1;1750.6
13917;"f";0;1750.6
7878;"m";0;1750.6
15218;"f";1;1750.7
9862;"f";1;1750.8
11668;"m";1;1750.8
10204;"m";0;1750.8
14120;"m";0;1750.8
6069;"f";1;1750.8
19222;"m";0;1750.8
8311;"m";0;1750.8
5621;"m";1;1750.9
7560;"f";0;1751.0
12146;"m";0;1751.0
5296;"f";0;1751.2
2456;"f";0;1751.2
13295;"f";0;1751.3
5616;"m";1;1751.3
9632;"m";1;1751.4
14855;"m";1;1751.4
20040;"m";1;1751.4
19342;"f";0;1751.4
4476;"m";1;1751.5
19332;"f";0;1751.5
11238;"f";1;1751.6
9987;"f";0;1751.7
20972;"m";1;1751.7
10648;"f";1;1751.8
13823;"f";0;1751.8
14378;"m";0;1751.9
21062;"m";1;1752.0
10617;"m";1;1752.0
11729;"m";1;1752.1
12784;"f";0;1752.1
9177;"f";0;1752.1
14260;"f";0;1752.1
8127;"f";0;1752.1
6307;"f";1;1752.2
21511;"f";0;1752.2
16916;"f";1;1752.3
13670;"f";0;1752.3
13672;"f";0;1752.4
3456;"f";1;1752.5
8133;"f";0;1752.5
7195;"f";0;1752.5
9056;"m";0;1752.6
16694;"m";1;1752.8
5003;"m";1;1752.8
9239;"f";1;1752.8
18231;"m";0;1752.8
11545;"m";1;1752.9
7532;"m";1;1753.0
2066;"m";1;1753.0
15474;"m";1;1753.0
9963;"f";0;1753.2
14147;"m";0;1753.2
11083;"m";1;1753.2
10273;"f";1;1753.3
14385;"m";0;1753.3
8017;"f";1;1753.4
20999;"f";1;1753.4
21643;"m";0;1753.4
20047;"f";1;1753.4
2219;"m";1;1753.5
4614;"f";1;1753.5
21645;"f";0;1753.6
12371;"m";0;1753.7
14104;"m";0;1753.8
14676;"f";1;1753.8
7078;"f";0;1753.9
16931;"f";1;1754.0
5181;"m";0;1754.0
22522;"f";0;1754.0
16080;"m";1;1754.3
56053;"f";1;1754.4
20051;"f";1;1754.5
13369;"f";1;1754.5
16529;"m";1;1754.6
5158;"f";0;1754.6
7760;"f";0;1754.9
4355;"f";1;1755.0
2214;"m";0;1755.0
5191;"m";0;1755.0
7761;"m";0;1755.1
16632;"f";1;1755.1
14043;"f";0;1755.1
15813;"f";1;1755.1
12849;"f";0;1755.3
18423;"m";0;1755.3
13972;"m";0;1755.4
16463;"m";1;1755.5
4697;"f";1;1755.6
14828;"f";1;1755.7
12897;"f";0;1755.7
12243;"m";0;1755.7
16526;"m";1;1755.8
14790;"f";1;1755.8
56109;"f";0;1755.9
10699;"m";1;1756.0
10721;"f";1;1756.0
11365;"m";1;1756.0
16768;"m";1;1756.0
11415;"f";0;1756.0
20048;"m";1;1756.1
4507;"f";1;1756.2
16949;"f";1;1756.3
11151;"f";1;1756.3
12508;"f";0;1756.5
56031;"f";0;1756.5
14443;"f";0;1756.6
14413;"m";0;1756.7
3888;"f";1;1756.8
8638;"f";1;1756.8
7719;"f";0;1756.9
15458;"m";1;1757.0
13040;"m";0;1757.1
8770;"m";0;1757.1
16467;"f";1;1757.2
13848;"f";1;1757.2
11247;"m";1;1757.2
11828;"m";1;1757.3
5240;"f";1;1757.3
10963;"m";1;1757.3
12510;"f";0;1757.5
18016;"f";0;1757.7
15354;"f";0;1757.7
18407;"f";0;1757.7
8083;"m";0;1757.7
3234;"m";1;1757.8
2183;"f";0;1757.8
16575;"f";1;1757.9
5203;"m";1;1757.9
14281;"m";0;1758.0
3864;"f";1;1758.1
17655;"m";0;1758.1
12531;"m";0;1758.2
12228;"f";0;1758.2
12900;"f";0;1758.2
21545;"m";0;1758.3
18629;"f";0;1758.4
15195;"m";1;1758.4
9775;"m";1;1758.5
9718;"m";1;1758.5
17145;"f";0;1758.6
15568;"m";0;1758.6
11772;"f";1;1758.6
20596;"m";1;1758.7
9258;"f";0;1758.8
16641;"f";1;1758.9
9422;"m";1;1758.9
15043;"m";1;1758.9
18745;"f";1;1759.0
8954;"f";0;1759.0
16282;"f";1;1759.0
11257;"m";1;1759.2
18747;"m";1;1759.3
13662;"f";0;1759.3
4701;"m";1;1759.4
17999;"f";1;1759.4
3896;"m";1;1759.5
14058;"m";0;1759.6
18809;"m";0;1759.7
8984;"f";0;1759.7
13252;"f";0;1759.7
9821;"f";1;1759.7
11383;"f";1;1759.8
7090;"f";0;1759.9
12994;"f";1;1760.0
20499;"m";1;1760.0
18931;"f";0;1760.0
19273;"m";1;1760.1
3894;"m";1;1760.1
16674;"m";0;1760.2
14773;"f";0;1760.3
11223;"m";0;1760.3
14850;"f";0;1760.4
7833;"m";1;1760.5
12212;"f";0;1760.5
4613;"f";1;1760.5
14450;"f";0;1760.5
16969;"m";1;1760.6
12585;"f";1;1760.7
18592;"m";0;1760.8
18726;"f";1;1760.8
8928;"f";0;1760.9
11162;"f";1;1760.9
19767;"m";1;1761.0
11638;"f";1;1761.1
18562;"f";1;1761.1
9998;"m";1;1761.2
3099;"f";0;1761.2
17899;"m";0;1761.3
2205;"m";1;1761.3
12553;"f";0;1761.3
56238;"m";0;1761.3
14795;"m";0;1761.6
13748;"f";0;1761.6
8291;"m";0;1761.6
20464;"m";1;1761.7
13865;"f";0;1761.7
13747;"m";0;1761.7
9927;"m";1;1761.8
16774;"m";1;1761.8
12039;"f";0;1761.8
15144;"f";1;1761.9
4131;"f";1;1761.9
11663;"f";1;1761.9
11006;"m";1;1762.2
15840;"m";1;1762.2
15500;"m";1;1762.3
7764;"f";1;1762.4
16015;"f";1;1762.4
16292;"f";1;1762.5
10441;"m";1;1762.5
13417;"f";0;1762.5
20058;"m";1;1762.6
14762;"m";1;1762.6
13840;"f";0;1762.7
20411;"f";1;1762.7
7259;"f";0;1762.7
16029;"m";1;1762.8
13822;"f";0;1762.9
18898;"m";1;1762.9
18897;"f";1;1762.9
4467;"f";1;1763.0
13104;"f";1;1763.1
8138;"f";0;1763.1
10497;"m";1;1763.1
10500;"m";1;1763.1
19940;"f";1;1763.1
17345;"m";1;1763.1
21306;"m";1;1763.2
7778;"m";1;1763.2
20466;"m";1;1763.3
8139;"f";0;1763.3
9339;"m";0;1763.3
19296;"m";1;1763.4
21603;"m";0;1763.4
5699;"f";1;1763.4
20053;"f";1;1763.4
13702;"m";0;1763.5
14400;"f";0;1763.5
15140;"f";1;1763.6
21632;"f";1;1763.6
19119;"f";0;1763.6
13616;"m";0;1763.6
9338;"m";0;1763.7
13809;"m";0;1763.7
21131;"m";1;1763.7
9676;"f";0;1763.7
11159;"f";1;1763.8
14170;"m";0;1763.9
5578;"f";1;1763.9
7779;"f";1;1763.9
16587;"f";0;1763.9
10502;"m";1;1764.0
16549;"f";1;1764.0
11497;"f";1;1764.1
15809;"f";1;1764.1
14826;"m";0;1764.3
20414;"f";1;1764.3
15526;"f";1;1764.4
9401;"m";0;1764.4
8224;"f";0;1764.4
14334;"f";0;1764.4
7644;"m";1;1764.5
5417;"f";1;1764.5
13248;"m";0;1764.6
20463;"f";1;1764.6
8452;"f";0;1764.6
12901;"f";0;1764.6
20468;"m";1;1764.7
3802;"f";1;1764.7
15548;"m";0;1764.8
18487;"m";0;1764.9
15045;"f";0;1764.9
14020;"f";0;1765.0
56052;"m";0;1765.0
9559;"f";1;1765.0
9834;"m";1;1765.1
21040;"m";1;1765.1
5361;"m";1;1765.1
8717;"m";0;1765.2
14285;"m";0;1765.2
8148;"f";0;1765.2
20455;"m";1;1765.3
4615;"f";1;1765.3
21363;"f";1;1765.3
17777;"f";0;1765.3
10260;"f";1;1765.3
13819;"m";0;1765.5
21136;"m";1;1765.5
8569;"m";0;1765.5
21140;"m";1;1765.5
4443;"f";1;1765.5
3444;"m";1;1765.6
4441;"m";1;1765.6
9336;"f";0;1765.6
11300;"f";0;1765.7
9941;"f";1;1765.7
18486;"m";0;1765.7
21138;"f";1;1765.7
5362;"m";1;1765.7
16480;"f";1;1765.8
8397;"f";0;1765.8
19016;"f";0;1765.9
7645;"f";1;1766.0
19983;"m";1;1766.0
21141;"f";1;1766.0
13654;"f";0;1766.0
16094;"m";1;1766.0
9923;"m";1;1766.1
10953;"m";1;1766.1
9337;"f";0;1766.1
8708;"m";1;1766.1
17190;"m";0;1766.1
15573;"m";0;1766.1
2249;"m";0;1766.2
21139;"m";1;1766.3
5185;"f";0;1766.3
7282;"m";0;1766.3
21137;"f";1;1766.4
10772;"f";1;1766.5
16628;"f";1;1766.5
7965;"m";1;1766.6
14732;"f";1;1766.6
15910;"m";1;1766.8
5114;"m";1;1766.8
2123;"f";1;1766.9
10586;"f";1;1767.1
10148;"f";1;1767.1
13884;"f";0;1767.1
9033;"f";1;1767.1
4171;"f";0;1767.2
9326;"f";0;1767.2
16017;"m";1;1767.2
15448;"m";1;1767.3
8892;"m";1;1767.4
11527;"f";1;1767.5
13758;"m";0;1767.7
21584;"f";0;1767.8
12162;"f";0;1767.8
13903;"f";0;1767.9
16275;"m";1;1767.9
13686;"m";0;1767.9
4632;"m";0;1768.0
16412;"m";1;1768.0
19353;"m";0;1768.1
8120;"f";0;1768.2
20451;"m";1;1768.3
9795;"m";1;1768.5
12032;"m";1;1768.5
56149;"f";0;1768.5
4318;"m";1;1768.6
6375;"f";0;1768.7
15918;"m";1;1768.8
20647;"f";1;1768.8
9790;"f";1;1768.9
14140;"f";0;1768.9
3837;"m";0;1769.0
2009;"f";1;1769.0
56169;"f";1;1769.0
21386;"f";1;1769.0
16832;"f";1;1769.1
18114;"m";1;1769.2
19884;"f";1;1769.2
4081;"f";0;1769.2
7627;"f";0;1769.3
12095;"f";1;1769.3
12659;"f";0;1769.3
12360;"m";0;1769.3
17525;"f";1;1769.4
14137;"f";0;1769.5
19206;"f";0;1769.5
2522;"f";1;1769.5
19333;"f";1;1769.6
15044;"f";1;1769.6
7873;"f";0;1769.7
16566;"m";1;1769.7
12078;"m";0;1769.8
14870;"f";1;1769.9
18933;"f";0;1770.0
11631;"m";1;1770.0
11476;"m";1;1770.1
9629;"m";1;1770.2
11477;"f";1;1770.3
13091;"f";0;1770.4
21596;"m";0;1770.5
12177;"m";0;1770.6
21311;"f";1;1770.8
20769;"f";1;1770.9
12705;"m";1;1770.9
16967;"m";1;1771.0
7755;"f";1;1771.0
19508;"m";1;1771.0
2847;"f";1;1771.1
19539;"m";0;1771.1
12674;"f";0;1771.1
7030;"m";0;1771.1
15334;"m";1;1771.3
56212;"f";0;1771.4
4595;"m";1;1771.6
7829;"f";1;1771.8
11137;"f";1;1771.8
13894;"m";1;1771.8
8312;"f";0;1771.9
9926;"m";1;1772.0
5684;"m";1;1772.0
7611;"f";0;1772.1
20225;"f";1;1772.1
21416;"f";1;1772.1
17965;"f";1;1772.1
13837;"f";0;1772.2
13893;"m";1;1772.2
19876;"f";1;1772.2
19872;"m";1;1772.3
8396;"f";0;1772.4
14386;"f";0;1772.4
14127;"f";1;1772.4
2226;"f";0;1772.5
12921;"f";0;1772.6
16495;"m";1;1772.6
14642;"f";1;1772.6
9995;"f";0;1772.8
9157;"m";1;1772.8
9187;"m";1;1772.8
20631;"f";1;1772.8
15502;"m";1;1772.8
13001;"m";0;1773.2
7506;"f";0;1773.3
7901;"f";0;1773.4
9234;"f";0;1773.4
12261;"f";1;1773.4
7902;"f";0;1773.5
18321;"f";1;1773.5
9235;"m";0;1773.5
14625;"f";0;1773.6
17590;"m";0;1773.7
13701;"m";0;1773.7
8550;"m";0;1773.7
8857;"f";0;1773.8
20471;"m";1;1773.9
7252;"f";0;1774.0
4117;"f";1;1774.1
4850;"f";0;1774.2
15694;"m";1;1774.2
4468;"f";1;1774.2
11651;"m";1;1774.3
11652;"m";1;1774.3
5749;"f";1;1774.4
16078;"m";1;1774.4
13703;"f";0;1774.5
15987;"m";1;1774.6
14099;"m";0;1774.6
7249;"f";0;1774.8
7250;"f";0;1774.8
19272;"m";1;1774.9
20691;"m";1;1774.9
7060;"f";1;1774.9
12630;"f";0;1774.9
13334;"m";1;1774.9
12907;"f";0;1775.0
17977;"f";0;1775.1
12978;"m";0;1775.1
11667;"f";1;1775.2
15208;"f";1;1775.2
2663;"f";0;1775.2
10554;"f";1;1775.3
5176;"f";0;1775.3
14789;"m";0;1775.3
19468;"m";0;1775.4
20172;"f";1;1775.4
4431;"f";1;1775.5
16553;"f";1;1775.5
19345;"f";1;1775.7
9178;"m";0;1775.7
12977;"f";0;1775.7
13983;"f";0;1775.7
7767;"f";1;1775.8
4312;"m";1;1775.8
7629;"f";0;1775.9
20330;"f";1;1775.9
19640;"f";1;1776.0
2289;"m";1;1776.1
16898;"m";1;1776.1
19108;"m";1;1776.1
9967;"f";0;1776.3
2288;"f";1;1776.4
2885;"m";1;1776.5
12698;"f";0;1776.5
4432;"m";1;1776.6
8481;"f";0;1776.6
16114;"m";1;1776.6
13452;"f";0;1776.7
21209;"f";1;1776.8
9483;"f";1;1776.8
8549;"f";0;1776.8
15402;"f";1;1776.8
12374;"f";0;1776.9
9565;"f";1;1776.9
14751;"m";0;1776.9
20147;"m";1;1777.0
56132;"f";0;1777.1
3502;"f";0;1777.1
5954;"m";1;1777.1
8482;"m";0;1777.2
13238;"f";1;1777.2
13265;"m";0;1777.2
19232;"m";0;1777.4
14749;"m";0;1777.4
7711;"f";0;1777.4
13638;"f";1;1777.5
17631;"m";0;1777.5
20801;"f";1;1777.5
6381;"m";0;1777.5
12494;"f";0;1777.6
7946;"f";0;1777.8
20056;"f";1;1777.8
14324;"m";0;1777.9
8878;"m";0;1778.1
20437;"m";1;1778.2
13621;"";0;1778.2
12694;"m";1;1778.3
14100;"m";0;1778.3
8548;"f";0;1778.4
13380;"f";1;1778.4
10570;"f";1;1778.6
10456;"m";1;1778.7
10763;"m";1;1778.7
13041;"f";0;1779.1
17515;"f";0;1779.3
13580;"f";0;1779.3
13541;"m";1;1779.3
14369;"f";0;1779.3
3493;"f";0;1779.3
56068;"m";0;1779.4
14494;"m";0;1779.4
7789;"f";0;1779.5
10400;"m";1;1779.5
11086;"m";1;1779.6
12211;"f";0;1779.9
5367;"m";1;1780.0
10265;"m";1;1780.1
13118;"f";1;1780.2
